11725	196068
11726	212790
11727	171957
11728	310219
11729	45703
11730	361821
11731	20467
11732	252587
11733	14402
11734	181512
11735	262151
11736	192417
11737	152709
11738	300501
11739	64913
11740	1003999
11741	110631
11742	1102408
11743	36034
11744	830713
11745	72078
11746	252509
11747	30033
11748	235610
11749	411303
11750	794727
11751	402743
11752	195898
11753	5996
11754	834274
11755	1090202
11756	322137
11757	104597
11758	442588
11759	25217
11760	955682
11761	144186
11762	504812
11763	264465
11764	461774
11765	234407
11766	1642117
11767	22852
11768	482193
11769	114253
11770	574904
11771	74580
11772	532563
11773	92511
11774	670872
11775	63685
11776	335511
11777	25223
11778	443752
11779	21679
11780	240492
11781	32479
11782	260938
11783	21642
11784	354814
11785	132228
11786	733255
11787	10832
11788	571182
11789	116599
11790	352263
11791	91350
11792	371466
11793	2361158
11794	164697
11795	56444
11796	461712
11797	22852
11798	272797
11799	15588
11800	622782
11801	45686
11802	173048
11803	21636
11804	593992
11805	80545
11806	581918
11807	30073
11808	631031
11809	73323
11810	453450
11811	44455
11812	174322
11813	14411
11814	310277
11815	82941
11816	512142
11817	122669
11818	615510
11819	1520598
11820	21884895
11821	712822
11822	240505
11823	201995
11824	865597
11825	242816
11826	1080907
11827	163489
11828	170742
11829	165893
11830	33652
11831	656520
11832	162379
11833	541175
11834	215264
11835	1044664
11836	37193
11837	181517
11838	883656
11839	442433
11840	105857
11841	422073
11842	824625
11843	240468
11844	40906
11845	312620
11846	1145863
11847	520487
11848	73343
11849	480860
11850	22854
11851	300640
11852	21634
11853	336533
11854	230850
11855	353341
11856	74513
11857	453195
11858	51712
11859	230770
11860	460419
11861	271772
11862	405121
11863	256100
11864	22815
11865	744392
11866	72072
11867	443614
11868	25269
11869	1590564
11870	25230
11871	176796
11872	76976
11873	163483
11874	92542
11875	842524
11876	7188
11877	400277
11878	142960
11879	192375
11880	24034
11881	303156
11882	24053
11883	192525
11884	16850
11885	252407
11886	242924
11887	144283
11888	491824
11889	734389
11890	20394
11891	232137
11892	21603
11893	281327
11894	20468
11895	531464
11896	434030
11897	230751
11898	863197
11899	1151446
11900	21629
11901	842495
11902	44474
11903	1122574
11904	93766
11905	702192
11906	24048
11907	282527
11908	200704
11909	170823
11910	150308
11911	295712
11912	16800
11913	514648
11914	51693
11915	2362182
11916	18029
11917	270495
11918	43237
11919	955491
11920	32446
11921	865671
11922	11994
11923	211517
11924	15592
11925	632253
11926	33680
11927	674518
11928	52911
11929	610748
11930	141906
11931	631035
11932	20422
11933	191174
11934	52932
11935	513318
11936	73387
11937	690039
11938	20468
11939	211588
11940	52892
11941	210489
11942	45646
11943	382413
11944	22841
11945	282585
11946	21623
11947	544546
11948	19199
11949	481970
11950	61301
11951	1002865
11952	453255
11953	270550
11954	43325
11955	370136
11956	30078
11957	191133
11958	61347
11959	325818
11960	45688
11961	1292230
11962	21638
11963	712793
11964	94995
11965	414788
11966	20450
11967	1422174
11968	21619
11969	853641
11970	84171
11971	355872
11972	90253
11973	370395
11974	150297
11975	482022
11976	20400
11977	631179
11978	22846
11979	414691
11980	15631
11981	265762
11982	20411
11983	331743
11984	30072
11985	352211
11986	21625
11987	493135
11988	102174
11989	201853
11990	33628
11991	719997
11992	120304
11993	531377
11994	30027
11995	304182
11996	30053
11997	373906
11998	20420
11999	144229
12000	132287
12001	182757
12002	13217
12003	141929
12004	12061
12005	330638
12006	92543
12007	522984
12008	26420
12009	542342
12010	13217
12011	581741
12012	16823
12013	423224
12014	20448
12015	550693
12016	74519
12017	174195
12018	703299
12019	461784
12020	20433
12021	203249
12022	15634
12023	354644
12024	21646
12025	512010
12026	416004
12027	304231
12028	16841
12029	241712
12030	63692
12031	611786
12032	1763517
12033	633563
12034	30077
12035	170776
12036	13234
12037	423147
12038	25228
12039	681641
12040	62506
12041	1311642
12042	72046
12043	1720576
12044	55280
12045	240444
12046	63719
12047	1054250
12048	12044
12049	192244
12050	685251
12051	1330602
12052	274180
12053	604815
12054	641092
12055	574520
12056	16780
12057	812574
12058	13234
12059	470130
12060	114251
12061	751504
12062	13186
12063	685271
12064	21688
12065	341388
12066	353465
12067	21885045
12068	713901
12069	246436
12070	203174
12071	862047
12072	241650
12073	1083010
12074	162340
12075	173063
12076	163424
12077	31296
12078	652876
12079	165906
12080	543520
12081	212957
12082	1041185
12083	30083
12084	182799
12085	881145
12086	446140
12087	102151
12088	426905
12089	821182
12090	242789
12091	44506
12092	310179
12093	1144471
12094	524240
12095	74507
12096	484573
12097	22854
12098	304017
12099	24060
12100	334342
12101	232029
12102	353349
12103	70967
12104	451010
12105	52914
12106	235730
12107	461816
12108	271811
12109	402781
12110	250014
12111	22815
12112	742876
12113	5996
12114	443543
12115	22852
12116	1591486
12117	21641
12118	175550
12119	70966
12120	162320
12121	91299
12122	840294
12123	60093
12124	403954
12125	146621
12126	193595
12127	24025
12128	300657
12129	20433
12130	191188
12131	15644
12132	254844
12133	243944
12134	141923
12135	492860
12136	732121
12137	20411
12138	234346
12139	24028
12140	282630
12141	21669
12142	531442
12143	434091
12144	235653
12145	863058
12146	1153990
12147	20424
12148	843917
12149	40901
12150	1120474
12151	93766
12152	700701
12153	20400
12154	281410
12155	204400
12156	174320
12157	150378
12158	294506
12159	19215
12160	513208
12161	52840
12162	2363198
12163	18013
12164	274162
12165	40916
12166	952378
12167	32458
12168	864322
12169	18033
12170	210424
12171	14419
12172	631259
12173	31296
12174	670889
12175	50487
12176	611884
12177	140585
12178	634865
12179	22819
12180	193643
12181	50488
12182	511144
12183	73375
12184	690258
12185	20398
12186	211531
12187	50459
12188	214105
12189	42117
12190	381105
12191	20461
12192	281358
12193	24025
12194	541187
12195	15627
12196	481010
12197	62560
12198	1001693
12199	450784
12200	274120
12201	45719
12202	372911
12203	33671
12204	194794
12205	62474
12206	323308
12207	40876
12208	1293679
12209	22830
12210	712914
12211	92516
12212	413473
12213	21606
12214	1423384
12215	15642
12216	852328
12217	82996
12218	355845
12219	91349
12220	374052
12221	155097
12222	482088
12223	21627
12224	635681
12225	22836
12226	416025
12227	12044
12228	262119
12229	16819
12230	334212
12231	33716
12232	353389
12233	22865
12234	492922
12235	100999
12236	6009
12237	36041
12238	721338
12239	123789
12240	530329
12241	32462
12242	301683
12243	33638
12244	372752
12245	22855
12246	140608
12247	132279
12248	186341
12249	14409
12250	146717
12251	13236
12252	334213
12253	94934
12254	523107
12255	15638
12256	541107
12257	14396
12258	584203
12259	24042
12260	420702
12261	21584
12262	554174
12263	74506
12264	170785
12265	700689
12266	461609
12267	13227
12268	200749
12269	12016
12270	355982
12271	20467
12272	510992
12273	411077
12274	303109
12275	14433
12276	242874
12277	61302
12278	611926
12279	1762355
12280	631123
12281	33687
12282	175511
12283	11992
12284	426881
12285	22848
12286	684230
12287	62476
12288	1312954
12289	74485
12290	1721507
12291	55352
12292	241648
12293	60049
12294	1050643
12295	18016
12296	191217
12297	681657
12298	1333193
12299	271732
12300	602146
12301	640945
12302	573615
12303	16834
12304	810271
12305	15588
12306	473610
12307	110691
12308	750403
12309	14398
12310	684122
12311	22843
12312	342594
12313	354589
12314	270484
12315	152656
12316	15625
12317	153939
12318	162315
12319	601062
12320	50472
12321	431610
12322	25223
12323	171918
12324	21630
12325	183979
12326	104633
12327	262085
12328	151563
12329	304128
12330	50542
12331	1392296
12332	20465
12333	674285
12334	22858
12335	3280707
12336	311279
12337	133423
12338	92534
12339	256048
12340	1110831
12341	251344
12342	14435
12343	430416
12344	13227
12345	310180
12346	144254
12347	334087
12348	173203
12349	543480
12350	1484599
12351	324610
12352	31238
12353	301752
12354	854650
12355	192451
12356	132447
12357	472559
12358	964157
12359	312457
12360	141900
12361	413381
12362	973651
12363	431715
12364	45657
12365	352351
12366	24025
12367	492878
12368	393290
12369	335504
12370	2041310
12371	241559
12372	42071
12373	232125
12374	21674
12375	812876
12376	18046
12377	715296
12378	1591854
12379	294655
12380	42054
12381	330752
12382	104610
12383	654019
12384	603628
12385	132233
12386	141853
12387	5998
12388	360748
12389	161109
12390	22881
12391	221209
12392	390642
12393	244165
12394	40861
12395	494075
12396	24032
12397	241741
12398	62527
12399	432721
12400	1372866
12401	650369
12402	205540
12403	1114483
12404	11385024
12405	335405
12406	24055
12407	1221697
12408	44475
12409	400309
12410	51711
12411	684146
12412	43265
12413	540848
12414	50470
12415	831747
12416	132247
12417	1080699
12418	123829
12419	812542
12420	60081
12421	473673
12422	200779
12423	200786
12424	1813954
12425	162372
12426	30097
12427	455567
12428	131116
12429	260827
12430	51743
12431	402791
12432	91363
12433	243971
12434	15649
12435	665964
12436	25234
12437	537303
12438	722609
12439	280096
12440	4301546
12441	2313857
12442	20394
12443	521847
12444	15614
12445	594036
12446	20407
12447	313761
12448	167039
12449	282558
12450	111877
12451	987140
12452	42131
12453	331803
12454	54089
12455	360711
12456	21630
12457	150234
12458	30062
12459	361910
12460	703245
12461	264521
12462	33638
12463	352278
12464	103487
12465	1133440
12466	40854
12467	720320
12468	13217
12469	272793
12470	14420
12471	861071
12472	104602
12473	165974
12474	20444
12475	193614
12476	43274
12477	1512561
12478	52873
12479	371505
12480	72116
12481	330606
12482	111865
12483	162279
12484	1732306
12485	381259
12486	133444
12487	370436
12488	132284
12489	351089
12490	34848
12491	354610
12492	150259
12493	366619
12494	34852
12495	305313
12496	21590
12497	622741
12498	243960
12499	351136
12500	122616
12501	1110643
12502	62502
12503	943901
12504	21675
12505	473712
12506	30042
12507	764528
12508	74553
12509	372814
12510	13227
12511	841541
12512	240538
12513	403904
12514	70866
12515	254808
12516	18007
12517	344026
12518	407629
12519	272894
12520	152678
12521	13212
12522	151381
12523	164807
12524	602377
12525	54108
12526	433999
12527	24036
12528	176765
12529	22813
12530	182814
12531	101011
12532	264527
12533	151573
12534	300608
12535	51739
12536	1390660
12537	24026
12538	673326
12539	25243
12540	3281516
12541	312687
12542	132176
12543	92604
12544	253685
12545	1114595
12546	252577
12547	16821
12548	435062
12549	19258
12550	310206
12551	140610
12552	332003
12553	170847
12554	540977
12555	1481038
12556	321013
12557	31221
12558	301845
12559	856007
12560	191208
12561	5998
12562	471152
12563	962741
12564	313833
12565	146738
12566	413611
12567	972533
12568	432933
12569	42069
12570	353424
12571	24045
12572	493078
12573	393102
12574	334306
12575	2040553
12576	240396
12577	43288
12578	232015
12579	21633
12580	813869
12581	14404
12582	711816
12583	1590090
12584	293405
12585	44436
12586	334183
12587	103411
12588	650529
12589	604741
12590	132209
12591	140633
12592	171888
12593	364271
12594	164737
12595	22848
12596	224905
12597	396673
12598	242753
12599	43305
12600	491584
12601	25206
12602	242963
12603	62494
12604	430368
12605	1373958
12606	652688
12607	200835
12608	1112075
12609	11383376
12610	331718
12611	22848
12612	1223910
12613	40851
12614	402845
12615	55297
12616	684039
12617	42100
12618	545744
12619	55313
12620	832007
12621	135811
12622	1084322
12623	122616
12624	811541
12625	60156
12626	6009
12627	204367
12628	203213
12629	1811609
12630	163515
12631	31276
12632	454409
12633	133501
12634	264565
12635	50491
12636	400260
12637	91259
12638	240583
12639	18029
12640	661378
12641	24034
12642	533725
12643	721281
12644	284994
12645	4301663
12646	2311540
12647	16850
12648	521835
12649	22813
12650	591541
12651	22832
12652	311398
12653	163618
12654	281297
12655	111843
12656	982005
12657	40882
12658	330706
12659	50478
12660	361988
12661	24044
12662	153973
12663	33653
12664	363150
12665	702165
12666	260778
12667	33625
12668	353301
12669	104599
12670	1133660
12671	44483
12672	725077
12673	13212
12674	270517
12675	15605
12676	863140
12677	107051
12678	165980
12679	22861
12680	193543
12681	40850
12682	1512463
12683	50454
12684	373903
12685	70920
12686	330556
12687	116687
12688	164796
12689	1734497
12690	380074
12691	133508
12692	372596
12693	132289
12694	353353
12695	33621
12696	352290
12697	150286
12698	364362
12699	31262
12700	304067
12701	21651
12702	622812
12703	241687
12704	353660
12705	120297
12706	1110903
12707	60147
12708	944943
12709	25219
12710	472559
12711	30033
12712	764491
12713	70885
12714	374028
12715	14398
12716	840467
12717	245243
12718	404117
12719	75733
12720	252498
12721	13236
12722	340229
12723	411113
12724	661371
12725	257253
12726	74556
12727	135968
12728	133459
12729	185150
12730	5998
12731	774037
12732	121334
12733	302817
12734	84202
12735	253810
12736	14456
12737	472708
12738	150199
12739	451990
12740	62557
12741	232072
12742	282710
12743	371468
12744	121517
12745	252556
12746	156256
12747	842465
12748	18046
12749	214160
12750	15621
12751	362009
12752	16817
12753	171923
12754	120211
12755	263243
12756	133509
12757	411085
12758	103322
12759	572197
12760	142945
12761	653897
12762	84148
12763	274025
12764	30097
12765	305433
12766	72126
12767	293366
12768	14463
12769	251234
12770	22815
12771	1051933
12772	40858
12773	176730
12774	82910
12775	514449
12776	25273
12777	257140
12778	43299
12779	252558
12780	20405
12781	971214
12782	22815
12783	890697
12784	40883
12785	272876
12786	284944
12787	211544
12788	21640
12789	512158
12790	453169
12791	294552
12792	50457
12793	333142
12794	19225
12795	402660
12796	244146
12797	210408
12798	843926
12799	153819
12800	10819
12801	263272
12802	32470
12803	543489
12804	13219
12805	640892
12806	92598
12807	182841
12808	22826
12809	262053
12810	64941
12811	762162
12812	2993442
12813	244172
12814	20398
12815	452133
12816	122571
12817	812564
12818	153972
12819	852351
12820	20432
12821	512139
12822	14422
12823	655261
12824	80568
12825	1023070
12826	80441
12827	420820
12828	181628
12829	1182642
12830	74535
12831	334180
12832	45659
12833	214018
12834	42069
12835	530047
12836	211651
12837	412363
12838	25232
12839	242761
12840	780153
12841	691290
12842	111831
12843	211644
12844	55271
12845	242884
12846	50468
12847	170634
12848	32441
12849	383521
12850	44484
12851	175538
12852	21623
12853	271733
12854	14413
12855	323597
12856	20411
12857	760947
12858	61295
12859	221189
12860	20459
12861	211590
12862	52859
12863	836656
12864	14409
12865	232082
12866	33646
12867	191205
12868	162200
12869	245207
12870	31250
12871	420819
12872	12033
12873	220023
12874	56511
12875	430427
12876	81762
12877	853564
12878	33662
12879	393133
12880	80577
12881	203218
12882	30027
12883	523001
12884	51693
12885	193595
12886	872882
12887	751302
12888	322111
12889	482004
12890	24036
12891	611886
12892	150350
12893	625145
12894	121415
12895	210448
12896	131147
12897	244081
12898	40879
12899	411223
12900	131082
12901	260914
12902	3404279
12903	354653
12904	45728
12905	454617
12906	32446
12907	1143185
12908	151452
12909	646772
12910	253663
12911	163436
12912	63770
12913	263253
12914	24025
12915	1053056
12916	153825
12917	180336
12918	232116
12919	550592
12920	15642
12921	1382487
12922	24025
12923	342615
12924	111823
12925	173058
12926	14435
12927	271615
12928	24002
12929	633400
12930	232094
12931	471440
12932	105859
12933	281224
12934	20432
12935	1374081
12936	21597
12937	493041
12938	30068
12939	1234770
12940	14396
12941	561448
12942	20405
12943	774111
12944	10815
12945	235631
12946	30072
12947	592843
12948	21649
12949	423206
12950	81688
12951	1872818
12952	10828
12953	834318
12954	46864
12955	764553
12956	21631
12957	521811
12958	24059
12959	135833
12960	164704
12961	191119
12962	15635
12963	532695
12964	134666
12965	541080
12966	82940
12967	211604
12968	43294
12969	493042
12970	22809
12971	233226
12972	22822
12973	492950
12974	62428
12975	175496
12976	14402
12977	182752
12978	21627
12979	322462
12980	43300
12981	193474
12982	104592
12983	251387
12984	351045
12985	276515
12986	54162
12987	352196
12988	20446
12989	821133
12990	16806
12991	263112
12992	523003
12993	173162
12994	20444
12995	373957
12996	25221
12997	152800
12998	14441
12999	152732
13000	305333
13001	664866
13002	250056
13003	72129
13004	137047
13005	134610
13006	180379
13007	15644
13008	775386
13009	123860
13010	5996
13011	80606
13012	254845
13013	20437
13014	470128
13015	150408
13016	453123
13017	62540
13018	234437
13019	281234
13020	370278
13021	123818
13022	252556
13023	152716
13024	845048
13025	13197
13026	215252
13027	13217
13028	363200
13029	13186
13030	175624
13031	121510
13032	265702
13033	131018
13034	412390
13035	102176
13036	575957
13037	143088
13038	652899
13039	82989
13040	271783
13041	36060
13042	300488
13043	72141
13044	293387
13045	18035
13046	251362
13047	24038
13048	1051995
13049	42049
13050	171993
13051	84175
13052	515799
13053	21586
13054	251341
13055	40866
13056	253745
13057	5996
13058	972740
13059	22859
13060	894193
13061	44501
13062	275317
13063	282673
13064	212865
13065	20443
13066	510900
13067	452116
13068	292170
13069	55260
13070	330540
13071	14415
13072	400439
13073	245273
13074	213989
13075	842697
13076	150327
13077	16817
13078	264564
13079	31302
13080	544789
13081	14428
13082	645566
13083	94931
13084	180415
13085	22836
13086	265739
13087	60110
13088	764428
13089	2993351
13090	240625
13091	20458
13092	454337
13093	126233
13094	811375
13095	150319
13096	853399
13097	25235
13098	512193
13099	16778
13100	653979
13101	84154
13102	1021876
13103	80519
13104	424478
13105	182792
13106	1184195
13107	70937
13108	330728
13109	43335
13110	216396
13111	45675
13112	530226
13113	212866
13114	413589
13115	21601
13116	246554
13117	784028
13118	692281
13119	113080
13120	215090
13121	52922
13122	240497
13123	5996
13124	174370
13125	32448
13126	380091
13127	43277
13128	170746
13129	12044
13130	274020
13131	13210
13132	321151
13133	15631
13134	764700
13135	64923
13136	221076
13137	20437
13138	215106
13139	54095
13140	830783
13141	10832
13142	233226
13143	4810
13144	193612
13145	161166
13146	244128
13147	31250
13148	425557
13149	16834
13150	222489
13151	52871
13152	433907
13153	82988
13154	857144
13155	33643
13156	390845
13157	81735
13158	204353
13159	32438
13160	523076
13161	54095
13162	197113
13163	874881
13164	750125
13165	322183
13166	482005
13167	20458
13168	611929
13169	153867
13170	620451
13171	125111
13172	211622
13173	133517
13174	244047
13175	44486
13176	412343
13177	134740
13178	265755
13179	3400998
13180	352331
13181	43254
13182	452059
13183	31254
13184	1142210
13185	150328
13186	644475
13187	254891
13188	163477
13189	60102
13190	265662
13191	21630
13192	1052011
13193	150354
13194	181623
13195	231948
13196	550600
13197	21636
13198	1383382
13199	15638
13200	346234
13201	111863
13202	173056
13203	14398
13204	272906
13205	21666
13206	633685
13207	234414
13208	472593
13209	103383
13210	281337
13211	20444
13212	1374486
13213	22854
13214	490369
13215	31275
13216	1233488
13217	18035
13218	561387
13219	14402
13220	771770
13221	12004
13222	234420
13223	31262
13224	592722
13225	25243
13226	424357
13227	84068
13228	1876696
13229	16817
13230	833416
13231	40888
13232	762356
13233	21645
13234	525426
13235	25239
13236	133493
13237	161198
13238	189897
13239	12000
13240	531434
13241	130944
13242	540941
13243	84118
13244	211577
13245	42068
13246	495238
13247	24027
13248	230859
13249	24051
13250	494041
13251	63740
13252	170773
13253	14415
13254	182705
13255	20418
13256	324599
13257	44471
13258	193528
13259	104555
13260	253764
13261	354807
13262	270409
13263	50530
13264	352500
13265	25228
13266	823608
13267	10821
13268	265692
13269	524101
13270	173144
13271	22861
13272	370238
13273	22815
13274	6002
13275	16813
13276	153907
13277	7188
13278	281276
13279	580615
13280	131083
13281	1090450
13282	21597
13283	469976
13284	42028
13285	651685
13286	21627
13287	782776
13288	81732
13289	940082
13290	120301
13291	203130
13292	31295
13293	171973
13294	55314
13295	222461
13296	18009
13297	634888
13298	50436
13299	365559
13300	16817
13301	292163
13302	10802
13303	1405457
13304	31238
13305	382260
13306	132169
13307	391917
13308	25263
13309	400483
13310	15627
13311	562934
13312	24036
13313	1062911
13314	43294
13315	634770
13316	100923
13317	305407
13318	24026
13319	253708
13320	14402
13321	202054
13322	6009
13323	506124
13324	152698
13325	274151
13326	4432078
13327	551771
13328	114243
13329	260914
13330	44466
13331	672080
13332	21607
13333	191182
13334	31245
13335	210305
13336	21597
13337	422012
13338	55254
13339	961852
13340	82925
13341	235642
13342	114244
13343	1055453
13344	450708
13345	305454
13346	972520
13347	592843
13348	474924
13349	1144626
13350	1151765
13351	430456
13352	723915
13353	385957
13354	704432
13355	593907
13356	780101
13357	230854
13358	45702
13359	330634
13360	21682
13361	767044
13362	21629
13363	834286
13364	45621
13365	384719
13366	54048
13367	280063
13368	2014981
13369	221235
13370	634793
13371	972632
13372	30045
13373	500274
13374	193578
13375	191183
13376	1274223
13377	781425
13378	181425
13379	911539
13380	202017
13381	450934
13382	14419
13383	590294
13384	51689
13385	212727
13386	32453
13387	214091
13388	40845
13389	450792
13390	21634
13391	251208
13392	20467
13393	426814
13394	16817
13395	1020757
13396	15638
13397	384641
13398	63752
13399	512285
13400	22863
13401	331782
13402	20431
13403	260927
13404	3043778
13405	272931
13406	430518
13407	322194
13408	22857
13409	1621110
13410	73309
13411	872819
13412	43245
13413	890841
13414	20398
13415	254877
13416	14396
13417	301829
13418	30075
13419	333007
13420	12011
13421	1161218
13422	91354
13423	580796
13424	24036
13425	230862
13426	20461
13427	610834
13428	30077
13429	152716
13430	42079
13431	234580
13432	134633
13433	270444
13434	32503
13435	441328
13436	30016
13437	524109
13438	60143
13439	2955612
13440	194729
13441	1654148
13442	20411
13443	521609
13444	252505
13445	445831
13446	70889
13447	310269
13448	144304
13449	2005311
13450	730977
13451	535038
13452	290921
13453	434062
13454	111750
13455	411194
13456	153918
13457	532515
13458	126206
13459	431755
13460	70891
13461	375153
13462	62494
13463	192301
13464	14445
13465	251338
13466	25271
13467	2112351
13468	40863
13469	313899
13470	16800
13471	282401
13472	358288
13473	7188
13474	581843
13475	131183
13476	1092809
13477	20448
13478	475035
13479	45653
13480	650360
13481	19230
13482	786175
13483	80593
13484	940159
13485	122619
13486	200670
13487	34881
13488	174320
13489	54110
13490	222441
13491	12035
13492	632506
13493	54128
13494	366734
13495	15642
13496	292177
13497	18009
13498	1404345
13499	34852
13500	383589
13501	132285
13502	394403
13503	24016
13504	406253
13505	16817
13506	564972
13507	22832
13508	1060400
13509	40896
13510	632439
13511	100973
13512	301701
13513	20433
13514	254837
13515	14419
13516	203161
13517	15638
13518	502612
13519	155122
13520	272853
13521	4433206
13522	550596
13523	113010
13524	265680
13525	40863
13526	676729
13527	22828
13528	193544
13529	30018
13530	214022
13531	10819
13532	420628
13533	55270
13534	961800
13535	84170
13536	233230
13537	113016
13538	1056765
13539	455717
13540	304226
13541	971540
13542	592958
13543	475917
13544	1144586
13545	1151729
13546	433852
13547	722503
13548	381148
13549	701987
13550	590357
13551	783660
13552	233166
13553	42066
13554	335432
13555	24037
13556	765766
13557	21633
13558	831881
13559	43332
13560	381040
13561	50520
13562	282467
13563	2012103
13564	222436
13565	634743
13566	973646
13567	33660
13568	503747
13569	195844
13570	192406
13571	1274123
13572	781661
13573	185244
13574	912543
13575	200730
13576	453150
13577	12044
13578	590048
13579	54086
13580	212942
13581	32440
13582	212795
13583	44465
13584	450849
13585	20427
13586	252355
13587	20424
13588	421879
13589	14396
13590	1024175
13591	10808
13592	384707
13593	62503
13594	514452
13595	21670
13596	333020
13597	21658
13598	264418
13599	3042120
13600	270458
13601	431618
13602	322105
13603	24087
13604	1622850
13605	72153
13606	871482
13607	40882
13608	892190
13609	15627
13610	251275
13611	10821
13612	300603
13613	33645
13614	331716
13615	15610
13616	1165199
13617	90159
13618	583176
13619	22869
13620	234523
13621	25232
13622	613302
13623	24005
13624	151391
13625	40892
13626	236839
13627	135865
13628	271620
13629	32509
13630	443458
13631	32442
13632	521826
13633	61377
13634	2956790
13635	193592
13636	1654449
13637	24016
13638	525298
13639	251212
13640	443539
13641	73377
13642	312588
13643	140708
13644	2003148
13645	731002
13646	534976
13647	295759
13648	430331
13649	110620
13650	413570
13651	152758
13652	531329
13653	120192
13654	432759
13655	70914
13656	370286
13657	60128
13658	191249
13659	12050
13660	251323
13661	22848
13662	2112329
13663	40847
13664	311391
13665	13212
13666	281381
13667	358295
13668	6002
13669	171844
13670	33637
13671	222456
13672	13229
13673	241607
13674	16821
13675	244039
13676	24053
13677	171838
13678	81708
13679	323443
13680	54077
13681	234374
13682	21619
13683	270577
13684	33625
13685	191149
13686	21617
13687	151498
13688	161050
13689	276471
13690	282583
13691	972554
13692	32500
13693	181577
13694	120246
13695	242936
13696	19221
13697	574800
13698	81777
13699	261992
13700	12044
13701	450974
13702	40890
13703	562661
13704	601028
13705	286123
13706	114167
13707	320809
13708	42144
13709	280060
13710	592692
13711	694718
13712	54084
13713	230793
13714	25234
13715	132265
13716	14398
13717	610620
13718	51712
13719	212786
13720	92598
13721	383500
13722	20439
13723	1324873
13724	20394
13725	781168
13726	132280
13727	653798
13728	51665
13729	501364
13730	34820
13731	492882
13732	21649
13733	412409
13734	21601
13735	181576
13736	52881
13737	150269
13738	264500
13739	643008
13740	43272
13741	661271
13742	431605
13743	453282
13744	131165
13745	515689
13746	155191
13747	302977
13748	1123848
13749	164633
13750	6373242
13751	2040808
13752	310292
13753	490637
13754	684363
13755	722547
13756	804036
13757	314949
13758	102205
13759	233208
13760	32473
13761	170733
13762	93832
13763	560223
13764	16823
13765	342747
13766	55284
13767	313852
13768	32465
13769	443673
13770	331681
13771	352461
13772	91405
13773	400340
13774	194702
13775	1562840
13776	18007
13777	1475087
13778	24066
13779	873819
13780	60076
13781	896674
13782	14413
13783	191247
13784	62502
13785	403953
13786	242797
13787	350981
13788	14415
13789	151457
13790	161101
13791	694739
13792	104609
13793	1012330
13794	15625
13795	312696
13796	140671
13797	361845
13798	133499
13799	204474
13800	191174
13801	1370337
13802	22849
13803	155069
13804	14402
13805	272955
13806	102197
13807	361750
13808	102171
13809	360791
13810	19275
13811	354633
13812	10815
13813	464264
13814	21607
13815	401595
13816	463941
13817	510953
13818	93816
13819	262071
13820	102193
13821	523128
13822	82982
13823	1085577
13824	233216
13825	171890
13826	222590
13827	195931
13828	22837
13829	302986
13830	152637
13831	189845
13832	663658
13833	572000
13834	131025
13835	234439
13836	30068
13837	313867
13838	20441
13839	795751
13840	25251
13841	1093086
13842	339094
13843	331851
13844	173135
13845	34852
13846	220026
13847	14415
13848	242927
13849	16817
13850	242882
13851	21632
13852	170835
13853	82955
13854	323343
13855	51697
13856	232113
13857	20448
13858	272886
13859	32442
13860	195983
13861	13184
13862	152691
13863	164729
13864	272903
13865	281207
13866	970164
13867	33622
13868	183975
13869	126274
13870	240537
13871	14420
13872	574443
13873	80630
13874	263310
13875	13206
13876	454351
13877	43278
13878	565099
13879	603541
13880	282538
13881	112974
13882	323456
13883	42051
13884	282505
13885	591450
13886	690261
13887	55252
13888	233339
13889	21647
13890	133503
13891	18042
13892	614267
13893	52851
13894	210397
13895	93766
13896	382212
13897	14426
13898	1323752
13899	21668
13900	781419
13901	131057
13902	656351
13903	55303
13904	500102
13905	31258
13906	490584
13907	20411
13908	412537
13909	20444
13910	182681
13911	50521
13912	151568
13913	264527
13914	644369
13915	40918
13916	662391
13917	432780
13918	452132
13919	131066
13920	513457
13921	152743
13922	301842
13923	1120526
13924	161135
13925	6371568
13926	2042347
13927	312655
13928	490392
13929	682866
13930	722531
13931	805569
13932	311456
13933	104683
13934	230850
13935	30062
13936	173174
13937	92544
13938	565157
13939	20437
13940	346126
13941	55301
13942	311508
13943	33632
13944	441269
13945	330559
13946	355898
13947	90208
13948	402679
13949	193593
13950	1560118
13951	14398
13952	1471565
13953	21621
13954	870248
13955	64910
13956	890998
13957	21660
13958	191278
13959	63749
13960	400345
13961	244165
13962	353395
13963	15642
13964	152731
13965	162323
13966	695889
13967	101056
13968	1013689
13969	20433
13970	310207
13971	141881
13972	365554
13973	134574
13974	203233
13975	196003
13976	1373971
13977	21617
13978	153853
13979	22809
13980	271806
13981	102234
13982	366666
13983	101007
13984	360821
13985	14435
13986	354536
13987	19208
13988	464084
13989	15627
13990	401605
13991	460480
13992	512036
13993	90183
13994	263351
13995	103449
13996	524286
13997	80517
13998	1083114
13999	233295
14000	170729
14001	220106
14002	193507
14003	22828
14004	302912
14005	150249
14006	190041
14007	661260
14008	573323
14009	132279
14010	232049
14011	33642
14012	316062
14013	21614
14014	793424
14015	20447
14016	1090320
14017	340156
14018	333185
14019	401439
14020	31261
14021	210501
14022	246512
14023	250100
14024	281322
14025	191274
14026	18052
14027	233220
14028	15631
14029	260761
14030	25228
14031	1183126
14032	120189
